EAL: Detected CPU lcores: 10
EAL: Detected NUMA nodes: 1
EAL: Detected static linkage of DPDK
EAL: Multi-process socket /var/run/dpdk/rte/mp_socket
EAL: Selected IOVA mode 'VA'
EAL: VFIO support initialized
EAL: Using IOMMU type 1 (Type 1)
EAL: Ignore mapping IO port bar(2)
EAL: Probe PCI driver: net_ixgbe (8086:10fb) device: 0000:16:00.0 (socket 0)
ndpip_rx_thread: avg_burst=0.000000; avg_replies=0.000000; pps=0.999859; burst_tsc=40.396321;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7699073; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7699201; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7699329; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7699457; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7699585; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7699713; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7699841; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7699969; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7700097; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7700225; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7700353; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7700481; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7700609; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7700737; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7700865; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7700993; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7701121; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7701249; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7701377; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7701505; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7701633; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7701761; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7701889; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7702017; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7702145; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7702273; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7702401; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7702529; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7702657; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7702785; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7702913; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7703041; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7703169; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7703297; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7703425; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7703553; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7703681; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7703809; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7703937; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7704065; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7704193; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7704321; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7704449; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7704577; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7704705; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7704833; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7704961; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7705089; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7705217; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7705345; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7705473; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7705601; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7705729; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7705857; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7705985; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7706113; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7706241; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7706369; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7706497; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7706625; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7706753; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7706881; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7707009; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7707137; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7707265; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7707393; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7707521; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7707649; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7707777; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7707905; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7708033; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7708161; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7708289; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7708417; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7708545; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7708673; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7708801; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7708929; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7709057; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7709185; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7709313; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7709441; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7709569; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7709697; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7709825; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7709953; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7710081; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7710209; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7710337; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7710465; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7710593; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7710721; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7710849; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7710977; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7711105; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7711233; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7711361; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7711489; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7711617; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7711745; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7711873; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7712001; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7712129; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7712257; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7712385; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7712513; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7712641; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7712769; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7712897; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7713025; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7713153; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7713281; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7713409; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7713537; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7713665; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7713793; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7713921; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7714049; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7714177; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7714305; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7714433; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7714561; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7714689; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7714817; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7714945; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7715073; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7715201; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7715329; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7715457; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7715585; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7715713; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7715841; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7715969; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7716097; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7716225; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7716353; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7716481; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7716609; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7716737; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7716865; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7716993; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7717121; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7717249; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7717377; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7717505; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7717633; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7717761; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7717889; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7718017; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7718145; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7718273; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7718401; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7718529; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7718657; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7718785; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7718913; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7719041; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7719169; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7719297; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7719425; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7719553; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7719681; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7720065; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7720193; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7720321; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7720449; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7720577; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7720705; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7720833; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7720961; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7721089; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7721217; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7721345; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7721473; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7721601; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7721729; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7721857; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7721985; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7722113; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7722241; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7722369; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7722497; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7722625; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7722753; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7722881; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7723009; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7723137; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7723265; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7723393; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7723521; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7723649; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7723777; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7723905; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7724033; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7724417; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7724545; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7724673; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7724801; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7724929; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7725057; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7725185; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7725313; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7725441; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7725569; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7725697; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7725825; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7725953; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7726081; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7726209; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7726337; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7726465; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7726593; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7726721; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7726849; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7726977; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7727105; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7727233; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7727361; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7727489; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7727617; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7727745; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7727873; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7728001; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7728129; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7728257; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7728385; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7728513; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7728641; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7728769; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7728897; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7729025; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7729153; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7729281; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7729409; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7729537; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7729665; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7729793; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7729921; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7730049; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7730177; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7730305; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7730433; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7730561; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7730689; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7730817; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7730945; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7731073; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7731201; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7731329; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7731457; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7731585; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7731713; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7731841; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7731969; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7732097; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7732225; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7732353; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7732481; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7732737; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7732865; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7732993; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7733121; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7733249; expected_seq=7409025;
ndpip_tcp_feed: Unseen segment: local_port=4112; remote_port=46759; seq=7733377; expected_seq=7409025;
